t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.1707206793372379,0.21852579929645372,0.2,0.8064034244017978,0.8846742277719297,0.7969518980994142,0.688,0.32624324076023425,0.6786580705650777,0.34960810190058567,0.27536979793244665,0.20550739595864895,0.2,0.3911616654361401,0.43582651272371004,0.5704525358151535
1,0.20472655344128884,0.23493361613899302,0.2,0.8724935199647091,1.0,0.8367018366117297,0.67636,0.3538707529477057,0.8015003254845455,0.40183667982174975,0.31093223420436644,0.2116709666831498,0.2,0.49375425117135324,0.5549080671929513,0.6716718571140086
2,0.16485793390989884,0.17305586089654681,0.2,0.941094591003324,1.0,0.8804809229760688,0.6650691999999999,0.37841546015860694,0.9148836603644401,0.4454735359171471,0.3478725712651102,0.21851170844162052,0.2,0.5510868698884904,0.6240757968981673,0.7304644273634421
3,0.16177279345347342,0.1725162935562113,0.2,1.0,1.0,0.9227518449934068,0.6541171239999999,0.40216144126185016,1.0,0.4864657781393108,0.38833487556062024,0.2260932888684167,0.2,0.6035877830127809,0.6885466894733437,0.7852646860523421
4,0.20872188817702184,0.1630213022759757,0.2,1.0,1.0,0.9560715173255524,0.6434936102799999,0.4281307185209252,1.0,0.5324507724588986,0.4335005916692887,0.2345023678131183,0.2,0.6152259123696971,0.7074149015401328,0.8013026663091127
5,0.19250518014776147,0.1713907530491741,0.2,1.0,1.0,0.9900873237800968,0.6331888019715999,0.45247776136676776,1.0,0.573704010858118,0.47657858559009814,0.2436889158467891,0.2,0.626912206391587,0.7261945474941351,0.8172653653700148
6,0.173572540301069,0.19315803283922128,0.2,1.0,1.0,1.0,0.6231931379124519,0.4750801697506627,1.0,0.6100546913603724,0.5171605052779582,0.25359523679388035,0.2,0.6231931379124519,0.7268164835238654,0.8147776035871739
7,0.21701252084026385,0.21084021478742865,0.2,1.0,1.0,1.0,0.6134973437750784,0.4997239167573119,1.0,0.6511038349183933,0.56182472161006,0.26429577885814276,0.2,0.6134973437750784,0.7208000972180996,0.7973489321598667
8,0.15115459143696736,0.17758368539391567,0.2,1.0,1.0,1.0,0.604092423461826,0.5198000943245972,1.0,0.6802218318880188,0.5988615217876692,0.2756300515053147,0.2,0.604092423461826,0.7139949780055072,0.7828291817382754
9,0.16173682575520915,0.23712847291984399,0.2,1.0,1.0,1.0,0.5949696507579713,0.5400093015117947,1.0,0.7094712641568992,0.6363032244946473,0.2875998154801545,0.2,0.5949696507579713,0.7074208516922562,0.768466344691348
10,0.21477916889688484,0.23060468380335744,0.2,1.0,1.0,1.0,0.5861205612352322,0.562895819107813,1.0,0.745214576283587,0.6786797558650737,0.30029741244265445,0.2,0.5861205612352322,0.7015942459295852,0.7527907361550713
11,0.21610922721091858,0.22447501528022076,0.2,1.0,1.0,1.0,0.5775369443981752,0.5852899772627728,1.0,0.7793702315510455,0.7204897765108067,0.31370423384844404,0.2,0.5775369443981752,0.6958462491675018,0.7376582423270628
12,0.2259458733436508,0.2293770550765207,0.2,1.0,1.0,1.0,0.5692108360662299,0.6077144802318225,1.0,0.8139107593935866,0.7626302123884333,0.32781979575772824,0.2,0.5692108360662299,0.6902820196500384,0.7210235928380921
13,0.17053663811429567,0.2349939012780993,0.2,1.0,1.0,1.0,0.561134510984243,0.6262538165128847,1.0,0.8398960224620824,0.798159912031395,0.3425047960407789,0.2,0.561134510984243,0.6841289311625837,0.7042900214469945
14,0.18894283944263504,0.22550038512774012,0.2,1.0,1.0,1.0,0.5533004756547157,0.6454340414666208,1.0,0.8688773705727031,0.8349450364252582,0.3577786488088763,0.2,0.5533004756547157,0.6782921124062451,0.6867982760801732
15,0.19513108788813444,0.1929577646186414,0.2,1.0,1.0,1.0,0.5457014613850742,0.6645060557032433,1.0,0.8988636496835476,0.8717549490235795,0.3736359613012591,0.2,0.5457014613850742,0.6726191353788463,0.6691659590263065
16,0.17913621001757943,0.19298222708601107,0.2,1.0,1.0,1.0,0.538330417543522,0.682141576911717,1.0,0.9263622248549445,0.9062576970160721,0.3900247556285679,0.2,0.538330417543522,0.6668565635164604,0.6524910961501647
17,0.17510090926602606,0.16173600505737903,0.2,1.0,1.0,1.0,0.5311805050172163,0.6990940920448856,1.0,0.953236777365692,0.9397420111901917,0.40691934829608606,0.2,0.5311805050172163,0.6611513085206504,0.6361887606238681
18,0.2155714914766998,0.2298258637143558,0.2,1.0,1.0,1.0,0.5242450898666997,0.7180510292323654,1.0,0.9863547445575017,0.9770122243810785,0.4243903993007468,0.2,0.5242450898666997,0.6559972440887789,0.6180810282617385
19,0.22885449484758963,0.21909226510552873,0.2,1.0,1.0,1.0,0.5175177371706987,0.7373310231924116,1.0,1.0,1.0,0.44214649530773936,0.2,0.5175177371706987,0.6510713961046012,0.6059444820504287
20,0.19433810866545964,0.22484114914175457,0.2,1.0,1.0,1.0,0.5109922050555777,0.7540580341325289,1.0,1.0,1.0,0.459725030354662,0.2,0.5109922050555777,0.645853427216017,0.5981638063071086
21,0.16078830089591722,0.2176821565098681,0.2,1.0,1.0,1.0,0.5046624389039104,0.7683538813329707,1.0,1.0,1.0,0.4771277800511154,0.2,0.5046624389039104,0.6403782091970843,0.5906507015509276
22,0.18547199638842102,0.1676633747617212,0.2,1.0,1.0,1.0,0.4985225657367931,0.7837733540829516,1.0,1.0,1.0,0.49435650225060424,0.2,0.4985225657367931,0.6352776119385408,0.5832312993311695
23,0.16621013056004758,0.20226933014113344,0.2,1.0,1.0,1.0,0.49256688876468935,0.7976516280644806,1.0,1.0,1.0,0.5114129372280982,0.2,0.49256688876468935,0.6300807620285229,0.5760383221113484
24,0.17026494048304117,0.19594590236377887,0.2,1.0,1.0,1.0,0.48678988210174867,0.8114262337918511,1.0,1.0,1.0,0.5282988078558173,0.2,0.48678988210174867,0.6250378103403791,0.5689968920309519
25,0.19843990223415892,0.18957573688720722,0.2,1.0,1.0,1.0,0.4811861856386962,0.8265469720811043,1.0,1.0,1.0,0.5450158197772591,0.2,0.4811861856386962,0.6203892303001184,0.5620214513388797
26,0.16046247695517687,0.19908571358772106,0.2,1.0,1.0,1.0,0.4757506000695353,0.8390110463963873,1.0,1.0,1.0,0.5615656615794865,0.2,0.4757506000695353,0.6154566031453528,0.5553359033942724
27,0.16883575949988158,0.1735678329219082,0.2,1.0,1.0,1.0,0.47047808206744923,0.8516659158064706,1.0,1.0,1.0,0.5779500049636916,0.2,0.47047808206744923,0.6107196333882453,0.5487785052187144
28,0.16555751603933952,0.1866439909719686,0.2,1.0,1.0,1.0,0.46536373960542576,0.8638077188736691,1.0,1.0,1.0,0.5941705049140548,0.2,0.46536373960542576,0.6060584162297048,0.5423881100205152
29,0.15586206223391344,0.2151231770434126,0.2,1.0,1.0,1.0,0.46040282741726296,0.8750642496358623,1.0,1.0,1.0,0.6102287998649142,0.2,0.46040282741726296,0.6014115465637038,0.5361869646519758
30,0.22629328338125548,0.18896887600584406,0.2,1.0,1.0,1.0,0.4555907425947451,0.890265240397841,1.0,1.0,1.0,0.6261265118662651,0.2,0.4555907425947451,0.5975495532874446,0.5298640722147597
31,0.2075105592157336,0.24329778169654617,0.2,1.0,1.0,1.0,0.45092302031690273,0.903959242940839,1.0,1.0,1.0,0.6418652467476025,0.2,0.45092302031690273,0.5935886315414951,0.523758488222103
32,0.15345668329292822,0.1641745563581789,0.2,1.0,1.0,1.0,0.44639532970739565,0.9140676628648937,1.0,1.0,1.0,0.6574465942801265,0.2,0.44639532970739565,0.5892077672162006,0.5180130695607917
33,0.21448762220032846,0.23381453785681516,0.2,1.0,1.0,1.0,0.4420034698161738,0.9275852286252911,1.0,1.0,1.0,0.6728721283373252,0.2,0.4420034698161738,0.5855020311770864,0.5121596807754654
34,0.20112444117885786,0.1659756718077895,0.2,1.0,1.0,1.0,0.43774336572168854,0.9399630643803903,1.0,1.0,1.0,0.688143407053952,0.2,0.43774336572168854,0.581755274131269,0.5064993701355005
35,0.18307927235141713,0.23682415206080507,0.2,1.0,1.0,1.0,0.43361106475003786,0.9509487441119656,1.0,1.0,1.0,0.7032619729834125,0.2,0.43361106475003786,0.5779307288600231,0.5010513707086264
